sell_id,price
1101189161,727618.6590256367
1101285355,775239.9362297356
1101284979,463828.8778924499
1100687646,808092.3541367272
1101294007,263703.34761779464
1100380624,867683.8514130691
1101281560,835940.8238169198
1100190708,1166034.0877437184
1101314075,607046.4090999437
1101285356,776393.7342812071
1100512280,1738779.9811164886
1101094061,721386.0016576569
1101028608,1216733.4507719006
1101190109,904557.6467578067
1100365512,933961.5352221872
1101021218,2191881.9371044873
1100632838,791846.8551526248
1101313538,421252.9745992224
1101282265,838367.9763454571
1101283189,681198.9610228364
1097381176,703842.3136100951
1101252047,940848.103196812
1101285657,535605.4821546862
1101312640,964909.3584535455
1101314669,644151.8398589527
1101282447,543148.352111408
1101314169,1174687.945238019
1101281734,1960638.9548456708
1101278794,864035.6219930963
1101286821,773351.659824201
1101312384,731573.0833966798
1101242888,632665.7996723003
1101286653,579682.798334185
1100518644,1379674.3847475527
1101285084,928581.9511373384
1100338458,749914.4196364105
1101285174,1204030.2467857446
1101131494,887394.8290333652
1100966120,1099751.1813737599
1101136734,1167448.9813253402
1101138183,1216194.0798897296
1100966944,889609.0244487979
1100210074,1297879.5001368353
1101277014,1171066.5834870667
1101280324,838878.2279507506
1101282527,747089.7091505534
1101179469,2102519.510921275
1101310818,940833.4031285985
1101271132,914377.0252590734
1101272241,299413.9665653337
1101277647,1096135.2213452982
1101309796,1236165.5431274155
1101286781,540699.7308464193
1101285322,837644.126389668
1101273372,1796563.4799981343
1099915158,890090.3705588658
1100315624,212480.59817328767
1101312463,765576.1446859139
1101149682,769255.6564891563
1100895678,1038460.5393390328
1101313365,627225.6171555854
1101099430,523022.222197603
1097472394,1177381.2803590123
1101275394,1827861.2523813907
1101233228,1105951.219717952
1100966114,1025934.135578912
1101282128,790354.391620703
1101270366,972236.0480631487
1100912350,747515.2125058166
1101283732,838910.8466205215
1100277906,798073.4206375447
1101274739,2066460.6061367725
1101180015,528086.9341878834
1101269075,1277084.7113934166
1101276477,882460.9847054183
1101309463,1765962.1363086458
1101276726,2046561.5864137532
1101271642,546995.3338485034
1101267776,1428449.429343617
1100980952,1295677.3456655615
1101267105,1809297.8833455741
1101137832,1606113.7085558665
1099983566,442823.51421547704
1101130857,2066318.3152784975
1101051060,1007421.0758313392
1101271590,1304591.6158714346
1100794742,706445.3825587967
1101276820,548360.4699235979
1101276072,975269.3950678479
1100993258,2109598.9944422054
1100334998,543766.6418930513
1101307018,1307559.2978557462
1100816918,405174.79882217856
1101179477,1928705.346640168
1100604462,597158.012917156
1101260906,2069258.3075100656
1101270269,1035064.9330447115
1101276310,1832799.277501523
1101272003,963215.3216099693
1101310730,580009.1818855376
1100610304,1073861.8913107077
1101268549,468774.44362775795
1100771366,315566.66685407393
1101258995,1758868.8263091326
1100662506,692388.9812857292
1101266987,1804543.3883176239
1101265613,753227.0561579145
1101276853,477828.8232274724
1101310682,435421.87443446944
1101178925,745086.2512867968
1101311125,660435.7930897137
1101135747,526080.8437662262
1101094517,2157303.494911098
1101263648,1012506.0418374845
1101260288,388316.2433746842
1101264191,1233976.2501740453
1101061580,477731.417655898
1101092715,1288876.143600132
1099671810,1672646.9007363108
1101260776,1678860.1117212514
1101135750,546062.4669780345
1101121539,1107220.2777253676
1101190602,1210874.2504683407
1101309940,259217.36309831354
1101254552,853499.4410731711
1100999856,571251.3347093373
1101258206,1206359.6122514065
1101080699,716135.5484264714
1101255582,947920.841059008
1101244920,970968.3822311511
1100606256,1143218.4983157432
1101255508,1480630.5004494335
1099690586,1560685.4717989853
1101247820,784394.7645046909
1101256064,1189974.115503894
1101248780,947237.6816238345
1101250731,512627.41651214706
1101227668,362084.0545659601
1099984682,182697.213000567
1101244608,787679.057666213
1101254356,507079.21336610353
1101246591,463454.05189671443
1100750414,702400.6229826862
1101239464,1620392.2375253427
1101241452,1523921.283669743
1101243435,1512299.0439684077
1101242982,1457209.0807371004
1101244825,528580.2831845048
1101241611,1281241.338436357
1101237476,720379.3126834638
1101237475,2263122.4956176667
1101244609,704989.5793641427
1101238018,488076.3002784041
1101239499,2046481.0985381845
1101244922,938769.083984251
1100935804,912245.6900200834
1101241861,1456968.0684979125
1101239470,1167671.0606499221
1101237474,917041.5060207831
1101240987,866591.8056707613
1101241556,727775.8663287808
1101227219,1213425.4820340439
1101241515,549267.2687100967
1100310522,1072560.2462951592
1101240976,897355.9025227411
1101239493,2096872.4102305688
1101226821,1875695.1043916577
1101294013,1143392.5388970068
1101234831,2145216.208940288
1101225372,756493.7707380058
1101235330,318775.9255044977
1101084679,564763.0878692422
1101231045,785769.9263102417
1101307800,296602.75502722623
1101224649,710831.0465782163
1101231544,853091.6386087273
1101221249,849623.1302920213
1101229396,915085.8110177849
1100848968,759545.7767188157
1101221684,529044.9434569724
1101227510,1120109.0969067905
1101223177,494301.519478818
1101230287,653341.1035351675
1101231041,921050.7693490366
1101229429,1757241.6645750676
1101224951,707226.3803961829
1101231690,722093.0636257803
1101220117,2151111.637389788
1101231482,751463.7479245067
1101224950,1045268.1948915794
1101225562,719180.3741929596
1101221039,558759.9402810733
1101306547,1544465.616039833
1101304208,1517505.2251315273
1101219620,746011.7783082891
1101219621,787845.7074979409
1101216297,851221.5688964659
1101185557,2489325.986479679
1101305711,831951.8647761681
1101215400,304890.1479652002
1100914212,1992257.7616071
1101210299,1767776.0633861073
1101219981,546416.1208270529
1101215109,1343874.525219483
1101306844,775324.1629799295
1101219977,509088.65903043246
1101209529,2102868.5986453826
1101215106,983346.465575456
1100697364,1407177.694293485
1101182386,1238435.5388057255
1101305173,489738.2686826464
1101228249,914021.537565718
1101306102,846662.4301468079
1101208625,1018843.4564530208
1101213700,910878.7595635944
1101209526,1295075.7873335383
1101304412,1006731.9898703905
1101300253,2071520.8655309381
1101209176,1319512.7235206896
1101193464,874933.3418084272
1101209479,1092832.3523096386
1101303554,1032239.0172105136
1101195823,1784068.3981678472
1101304369,756772.3752245506
1101201842,317267.1358199681
1101300352,478798.3586912641
1101306327,700094.3489698244
1101193987,769638.8974826136
1101192257,1349511.1251654504
1101196434,479634.41941602563
1101202995,668241.2983158482
1101201493,763075.9657663066
1101196527,806729.3270807384
1101193984,493967.638739793
1101192296,967484.9690775686
1101069086,1344032.6030344684
1101302847,767505.0853409665
1101297567,557666.6523035553
1101302642,333947.12247220916
1101201497,713567.9497855277
1101177123,682412.6082874923
1101302733,1006799.4579214479
1101298448,827727.4118046636
1101191138,621672.1165271981
1101302213,603670.4171749669
1100889676,1078956.8735240665
1101180435,1461466.5629387381
1101148651,2175309.2876834706
1101269305,1149361.3813904778
1101299678,1085742.6722411371
1101184656,484704.180592852
1101164830,1638091.9673436321
1101178671,2115016.0999536603
1101302025,448951.72453349875
1099161834,871368.9321795963
1101184672,568786.7280094937
1101171545,1208624.3190707555
1101302716,237690.94110641233
1100642322,565877.6394595564
1101191982,507289.8999703733
1101177074,1770353.269118804
1101161358,3030705.398836794
1101080972,2643269.2104739337
1101159261,679623.5259879638
1101297512,382757.10724592145
1100112196,1020290.6783131213
1100891994,1676531.049211596
1101192535,1321858.4130225056
1101178656,1889608.6856266146
1101296176,2007237.3899782181
1100958802,442089.3482879462
1101302240,724137.2473268505
1101299309,1183007.8989788701
1101300862,858410.0031253083
1101173667,1004741.8007010707
1101184158,782456.0630215489
1101179071,1092512.111114427
1101177004,1733100.2669292602
1098348152,1452011.6604441304
1101297819,970309.4718772601
1101164814,784726.5468921246
1100720650,1688435.8943106735
1101264870,1362803.0545766165
1100517662,2084579.3451118583
1086176628,918755.5071742373
1101174563,476919.1602638973
1101164882,2079618.4469528154
1101290800,1374375.9893350126
1100892922,873647.940384859
1101174481,835753.4958196393
1101295134,2018121.5362855564
1099911704,831154.1339228268
1101092794,896373.7721612729
1098800444,632952.3739076318
1101300397,703392.5475696765
1091531420,1155629.2285706792
1101174479,281635.7565411519
1093151454,737166.0955398526
1096008524,1237559.979745978
1101295763,900562.3892468704
1100488018,575586.106025101
1086653988,778774.8211294139
1101173088,790634.944919616
1100154922,705108.0989738909
1101126868,2320825.386853713
1101169403,474372.8363589009
1101152536,1766266.6600603738
1101145884,2224440.963612987
1101108474,1301620.8373870268
1101280984,362616.9510047332
1099856976,1918935.8795400157
1101257533,1986841.1211134077
1073576772,844658.5234343978
1101164666,1090512.2265399133
1099833632,1346603.8502973607
1098356826,725836.8537737307
1101224127,1471297.9273229172
1099081786,1114456.3661838996
1101105479,2535315.7841528277
1101052448,1049159.4974065688
1101139367,1807085.2110238739
1101173675,585431.9970577218
1100744394,1635469.3794594004
1101296688,1601623.7978879788
1088042038,897448.6807387215
1101161016,485376.19460525375
1101130332,2299129.4166424973
1101251384,2203241.6154354806
1098650762,1337817.7352873804
1099979792,1963760.499830662
1101294744,2009744.4654172796
1097755058,791444.0558755097
1078107337,1739678.7605815171
1101056152,1794629.9016982908
1100178028,616065.9817938255
1100980428,3087020.3694563187
1101178305,1236165.5431274155
1100900664,570286.6010977064
1101171805,1025469.8536378162
1100902032,1282359.192052875
1101190123,2097584.4637844376
1101164815,977738.6347624375
1100103940,2037336.2384208757
1101202400,636852.5425151484
1101213567,965987.3481620717
1098911166,2292087.678432601
1101237501,838816.5590552337
1097082154,510691.5809988471
1101252103,828717.9440434064
1092457094,2228609.4486821326
1098359312,294963.8467662809
1096591728,405777.87554579007
1101211603,189147.44220026038
1101186075,1080763.8080517778
1101263464,1593236.849718387
1100924374,517092.25061625085
1101081410,572278.7954080295
1101165115,734901.120893278
1100171136,1076654.5536510365
1100880030,1917955.09438924
1101179016,1373359.2947728287
1101275794,1931440.964400018
1100051304,427495.5605886102
1100954054,509188.10285950237
1096373712,732584.6437256131
1098985572,1085897.2727303004
1101296053,340592.8223460458
1101265689,1153105.5453733895
1095182646,623515.0516860494
1101281578,735263.5922008036
1100941742,2005293.120929855
1101169603,751893.6760113548
1100792010,725817.3584231297
1101062512,1328932.27829855
1092773590,636347.389190851
1094017778,1342329.5414976883
1101209434,526080.8437662262
1095524690,1718365.5203174737
1100894136,897007.4665223875
1101294563,939200.5762552252
1101233125,1236919.8481398516
1101259218,2093763.1147071053
1101132822,759589.3286378946
1097610944,887981.2835068137
1101104586,799911.3738778539
1101207598,984168.3827108857
1098975094,1560685.4717989853
1101164831,722020.7306918685
1089016058,971926.9696266858
1100555942,934707.2044317372
1086096048,832921.5816587725
1094126788,1056458.6259949065
1101100293,2239570.688602788
1101196328,436759.7935550065
1101137979,982135.5246236853
1101207966,965570.5823437158
1101258958,1991410.3323348293
1101163308,697140.6530770888
1101228513,920842.6242583619
1101197694,1169301.2944605711
1101291363,769115.3390459537
1096638386,1996169.6306615807
1098316966,333109.708959351
1100442678,923084.5754456869
1101001978,624451.8746281831
1101284794,489738.2686826464
1100242980,1576087.9863167012
1100389624,1086120.1915151747
1100745906,935908.2890633338
1101266469,842385.4919330872
1091225002,1471961.651042496
1098391362,1126885.9368296056
1099995226,1387979.6466156358
1100514090,608250.4611222089
1100931680,989379.4590905603
1100779626,1518807.837044975
1089248460,2309322.005774807
1097511599,599227.0641000401
1100459766,955206.4994413615
1101240233,730667.0151502624
1063853774,1453313.3067113059
1099046998,1959383.614656592
1098893832,1406761.15065715
1096477446,712322.6103660483
1101210525,548764.0940131173
1101275671,894747.1174666215
1096401232,789626.0213313843
1101217627,810781.7618215812
1101109261,1748987.9938824037
1101175794,645109.7294894924
1075326711,2298295.2714012987
1100925672,943858.4891918007
1101164737,1515208.5089131298
1100792334,1855663.0695634536
1101191746,1082381.2343574157
1091375950,739751.3285007685
1101135621,1296816.8552201674
1101088675,1204006.4381987466
1099625712,928008.2209718624
1101126475,534836.1178322989
1099462732,791946.4676180101
1100576602,1496261.19107156
1100100204,2325096.8601129986
1101124963,719956.7280345428
1101130825,2075319.4635514708
1100730106,850106.1048259162
1090410754,1144920.319822909
1100471090,1764198.779558982
1101279966,1214670.847436707
1101291430,878969.2083016936
1100674720,1129525.6152672211
1079458060,1019225.9883072895
1096185824,1283149.5547046708
1101222991,1994554.2299216266
1101144480,930641.6075054659
1101062854,842235.2150175361
1087080897,821410.0796853992
1100928224,881494.2506782089
1101120385,843821.515227758
1101127914,839892.6151680402
1099235128,1468709.7603580116
1093635512,805597.9431086705
1101087812,1743061.0782362998
1100182658,908011.643963126
1101260994,616098.2743649532
1100792322,2006441.5376629382
1100673360,462157.8860508311
1100943084,1350110.5062166362
1100963574,319246.9429895744
1101202106,909857.8181565119
1101209308,923760.9710614367
1101147381,474289.534701654
1101155791,709138.0746206236
1100143428,756349.7655594863
1101291792,717518.8427063678
1095744168,984811.0362221571
1100599234,590040.7542074838
1101277665,2170084.4634251366
1101261724,1370807.0011718106
1101136169,353495.0960707324
1100857312,1508415.8264382796
1097690092,1136916.8128848593
1100562360,1042422.313797859
1101196213,201473.56412923158
1094388514,714982.9044263335
1101071702,907648.5493273645
1084753487,693003.883287629
1101259446,1882726.736189376
1100991690,1840808.8856750056
1101225345,2059896.7966988753
1098126704,877342.661028147
1099949312,1284064.2758087157
1100638834,1575454.3921675826
1101251493,606177.9502403424
1099021126,864363.9472717651
1087118441,962706.4762405294
1101295699,1314769.7645174148
1100791216,1861928.9091251637
1095839750,871579.9528605161
1101248305,1589105.6607219987
1100858074,598296.3839525935
1084387067,1254973.790789323
1095665002,1251782.3836922706
1101164443,1202179.8189977424
1101102480,1243450.9434381938
1101121264,1390478.115399367
1100531310,821849.2345289636
1101243420,674034.9398244075
1095846216,2153236.9724868666
1094313154,472703.44228599715
1100844220,1022606.3187644158
1101153989,798403.0177647031
1100737640,888782.4814402038
1099782524,843988.767607294
1100037742,509396.04745335074
1101251840,268552.59594471793
1101235201,1339248.8490181314
1092166276,635531.4168329167
1092660374,1167112.3507600552
1101175099,398651.26835739374
1101218115,1158512.3242204264
1100358666,1232189.5005374798
1101218503,878378.0478837283
1095419590,1215294.4677838879
1099722140,1640867.7981607819
1097146488,544480.085321841
1101180125,659506.1401306563
1101103124,1896798.1040441182
1052738016,286156.19177446264
1101237572,1782522.721847173
1101130309,1404849.144134144
1100387676,1159182.6359702135
1101251250,1008816.2697032001
1100762884,2025532.384776577
1084460963,1162291.1976208943
1098255856,669427.7583362428
1100874644,1256425.7376381962
1089376140,821433.3335058877
1086685104,798061.2911918524
1101240429,869425.4286425544
1101075120,718215.0408652395
1101247692,410048.665691927
1096998110,907779.4097600055
1101037882,1819957.2886818207
1092479378,1113403.516341301
1101118541,782504.0843032526
1100959808,894648.1489759831
1101189327,789637.2577370971
1100740496,740176.9191999828
1101070219,843665.574116753
1100767464,836674.334518511
1101141034,1036453.7914566826
1099990364,436527.5894039698
1100341870,1567183.1730487049
1098995410,883170.2313362617
1097401956,992384.332851442
1100935500,2056428.4770817342
1101223655,436244.2363713536
1100435172,2046769.426914971
1097324920,731951.9220220883
1101275556,924144.3605256993
1098673254,859229.0139457554
1101160981,567092.7746787076
1101030036,714288.4203776441
1101082049,508620.75854970596
1100999394,1195598.9284692043
1101251336,1281697.7687293836
1101263357,171014.99969162783
1100913952,777433.2325541998
1100588354,1033868.9360440484
1100457468,921904.9612381224
1101129457,667092.4886907346
1101254166,923968.7502216644
1101097732,491323.212015498
1089871426,920115.6387663311
1091893478,976839.8762426198
1100520300,867048.5326442646
1100859864,821855.9658376134
1101180919,922707.0729559065
1101283628,213503.84557252098
1088892636,791516.6097047336
1100787062,1274722.1293241775
1100490374,893193.0072373318
1101281041,484224.70968698343
1100813630,1039155.8638494796
1100944730,1111000.3636760267
1098677812,238859.7570351951
1096411742,126905.23040816953
1099926406,737034.3394118249
1100626500,780530.9719877912
1100076186,635428.4685478081
1101254297,1025359.6521308536
1101038426,1512005.6047893793
1101284222,474493.98696912656
1101286762,449469.7969883618
1101130685,1022871.8393118406
1090187176,2058199.961804418
1100863746,2158378.2535670768
1100865492,720973.4828912528
1101273271,545786.7500121293
1101072340,841684.0125576436
1100954200,284394.7624130312
1098611030,800269.4045557874
1092918498,1237493.7645016587
1101189754,442127.4984151467
1099813450,648026.4920055962
1101290995,535229.5060495407
1093276378,1105806.3420127826
1100869918,781881.9826397802
1100783202,730470.2503106545
1093039690,1396905.6684938236
1101120999,608577.9472606374
1087684374,845050.0139687292
1101272994,1275913.5274910065
1099984460,219597.64573698564
1090702534,1956017.6543762982
1099743878,1305690.0194044765
1099868226,727036.3563910145
1101263632,859597.3151522661
1099736552,257690.11304169236
1100757436,896124.6154137151
1071870966,180800.01095918982
1100522116,1814391.9773317017
1101202086,2146253.7052390673
1101019804,238124.2339963837
1100455592,293855.7837077972
1101282615,149442.94507198746
1099635168,1044146.2922217645
1100779378,799295.5956942108
1100368806,624910.8907549003
1101126172,199101.4080656793
1100980204,942896.811827925
1100656396,294578.47074957984
1089614631,821590.7149197625
1100408674,953638.1699902242
1101084423,614279.4643169575
1101025918,555525.2271685703
1088917830,802355.5568297359
1078158189,938249.317143928
1100350010,1010556.193554312
1092254636,1105184.3361872965
1052303444,800895.6631400494
1101271967,1056609.1429062726
1096502200,656333.0453115599
1101159635,1164433.867877847
1099650640,1015551.5307066093
1100037516,277008.66436624277
1101154637,886211.1592123115
1101260561,465010.8120781654
1101076736,1414753.6425241148
1101111705,500741.9254157141
1101139409,856993.535332734
1072067350,1566994.0661261792
1090420648,1560994.6174205986
1101104872,383615.5953757001
1101280855,1872754.5817360214
1100271934,314777.4801713672
1100839716,1092571.5683177805
1099834584,853112.954438758
1100701278,812712.5302378678
1097571134,242379.4231348344
1099509408,405858.3467624987
1101168281,1337524.44489322
1082860768,1770969.0274725955
1097879110,257173.46943684347
1095845002,472565.1988280887
1096005510,1917620.8815450615
1100885840,877401.1721873523
1100759460,405565.290097672
1101138075,674410.0615539793
1101209503,198383.09378502954
1099345760,181154.76871473377
1101017957,1083414.9966469216
1098872050,732403.34019058
1097490214,849267.5163181582
1101064138,940332.4724519509
1100675194,1624121.7089684813
1098626464,995186.2494258618
1101211654,531147.1484690738
1101237355,913188.4918442073
1100666966,409917.5418873952
1099047464,906967.571156504
1101137137,536571.6294175353
1101261963,1053502.5232698433
1091105678,646958.0114201136
1088230226,522461.5375954049
1092876956,694463.4808623947
1099376856,418150.4344340444
1101085995,1559379.7089834535
1101084008,911650.375737401
1101041562,934437.2982877487
1079163872,782527.6392715626
1100371660,276129.2161088935
1101228348,1326022.5476522627
1101058028,343195.1117600119
1101134157,868097.8213462867
1098855680,920672.5273625863
1101207756,341873.577155069
1099504696,757184.4563596287
1101161002,462593.70772305276
1099146798,2025125.565340354
1097112806,1041109.1220152125
1100976098,1591032.5086340616
1096058130,611961.5232651762
1100611256,571614.8877002386
1094981814,908677.7224368767
1097389680,237340.2929866332
1092260750,391041.5940224791
1094444186,1846139.5264886955
1100722342,1039028.7390721706
1099321408,678684.3360558802
1080679598,1815680.083835005
1092530504,1290810.0242608017
1090728360,738232.2076789512
1101247355,638278.3623930492
1101070193,1111000.3636760267
1101273648,815879.8475475414
1091760360,947477.3184515949
1100722282,844658.5234343978
1093823124,1186338.3843440851
1101129175,924554.239920378
1076675258,1321742.7613740272
1101170337,1798525.3467092412
1100732852,903102.5173055616
1100228082,859857.9727337403
1100962920,938575.2374307644
1100296466,1210792.896401722
1093408800,821410.0796853992
1101228334,897268.0182087702
1101252349,920788.2710661766
1099963826,1274108.2495564902
1100668112,898401.6917592341
1100931606,883721.0517531884
1100514944,720400.2923662909
1101177415,757506.1053864306
1100790714,1034567.2569212521
1100434568,471870.29936160974
1101173529,906035.6645715832
1095825060,722252.6924516632
1100385938,883117.084643137
1096320866,526131.6320502214
1100706214,831170.0678594431
1100784282,891831.3086765548
1100897726,321975.0196808706
1100041102,1022727.0838275225
1101130312,1097646.9411782154
1101207649,766160.1421957145
1099188404,1097743.8971799149
1099537446,688767.0568146427
1090713972,136268.38551169736
1101274976,773475.1517121744
1098883304,792352.0704212242
1101079888,739134.5808491294
1100517224,947198.6965043293
1101278150,1026915.4388969286
1101037402,804508.3838256916
1101202403,655795.4129495315
1100606212,229753.6193887746
1095040374,909950.8224021385
1092570164,218338.15163935273
1099803204,794852.9460730219
1100711910,556014.6677971107
1100256320,471241.687551687
1101037416,804508.3838256916
1093975010,428335.80462036055
1101273563,850013.1288559345
1092086938,1282576.352280428
1101130657,557563.0021205512
1101210961,1391183.471754964
1101155855,399278.58652255934
1100227484,1292884.0775639159
1101180867,1120885.5636459503
1101020876,929678.8531886025
1100877796,1410042.985107241
1101220586,472196.0587616061
1101071449,482977.6341645971
1100789772,1374266.36167741
1099671702,768259.2238713779
1100990066,766941.0813596217
1094689482,480828.109383658
1090352656,798448.4830108429
1101037550,1170104.7738721676
1093707356,875423.186548515
1101205109,237932.20137540097
1100789258,575685.2791830975
1101086956,840820.6716010009
1100981524,1036093.2071522962
1097670662,678337.2370966623
1101264309,506358.3933596414
1101260070,822870.1121624624
1101130445,1152893.1288579144
1086902647,552020.9723939247
1100871458,862176.7962012925
1082664470,1190174.562382739
1101089031,319940.96605715057
1101173904,659600.7002146688
1101035850,749352.3075080051
1089824194,1322870.5353024318
1101166170,1547481.5137637446
1101271537,1380321.3224440524
1101230387,707721.5058532513
1100849976,967083.2619236654
1086291172,375536.69382728345
1101205966,218504.886737111
1101282232,148539.99270978925
1100526594,958419.8911387973
1100051572,501791.4046154305
1095603950,826218.2860213713
1100591906,1025939.35000798
1100738782,658413.2573814336
1094845446,1219308.6101795007
1094246594,1590452.0373104345
1100920210,1019685.3902163948
1095904822,182651.08720401642
1101269005,879557.3214805616
1086254600,787598.0954591744
1100992630,1724084.8037548198
1100173600,960066.3479443768
1097228614,902380.6128943799
1094515128,1244388.7144763595
1099325638,231863.008960494
1098213890,661579.1356614525
1101145483,1184622.9288244955
1099767636,795296.3165079822
1099155558,546824.977198775
1096260458,855588.7509426863
1101238586,575776.5828818422
1100788462,675556.4384637967
1100180814,454006.57559510286
1101144250,1112881.7797602743
1091131966,559753.6678514605
1101250752,255150.47070086558
1099775434,299927.70018204115
1098731080,1154077.7203884278
1100524224,156849.22394958793
1099052434,656653.5455298643
1100792364,971246.0106938302
1100518026,1157758.2327753638
1097344326,286898.5747115
1079253092,825843.4475549341
1100940216,383589.57390486693
1093031492,406775.8390742638
1101083832,739925.0308265039
1097824290,516606.1340363218
1100486616,147568.6443245473
1095409188,293968.3228733686
1100026746,436910.288984582
1020179587,710375.4135634348
1101109981,822870.1121624624
1100588172,769283.1963009554
1101165973,1541398.5136341504
1099298746,742442.2369792842
1100183528,852618.8076835343
1100800006,637001.318026273
1101011335,884769.6296075911
1101154533,942993.0255193367
1100792836,853884.9791003054
1100881948,401631.72091858566
1093519254,1023610.2363586659
1091911856,810452.8006596002
1099867458,637265.1557731881
1099802306,770270.6191876646
1099304374,1020773.0043407143
1095329862,479267.23144575104
1100643768,289016.95743674616
1093892110,700952.5800194566
1096262432,937910.7501205916
1101208310,897228.4766838136
1099116573,967083.2619236654
1101126473,1214197.0645336204
1100219078,276945.2530534643
1100965370,783873.7070735719
